movie_name,id,short_comment,score,comment_time,votes
沙丘,kakakarl,3.5，在完成设定和铺垫的过程中，只开了个头。甜茶未来十几年都有个铁饭碗了……,4,2021-10-22 22:54:06,38
沙丘,Infinitezoe,为大银幕而生的奇观世界！许久没有这种感叹“电影被发明出来真是太美好”的感觉了，维神封神指日可待！！！,5,2021-10-25 10:15:58,61
沙丘,城南草木生,音乐太饱和了，大爷的音乐时刻在提醒你，这段花钱多，快看！,4,2021-10-26 11:12:36,25
沙丘,双晚,B+. 是那种一看就需要续集的电影，既是因为世界观的开阔，也是因为实在有太多需要展开，即便已经很努力地消化庞大的文本，仍只能做到把故事讲通（当然这本身已绝非易事）。闪前的反复运用欠缺情感上的层次，人物也更像是走过场。好在牛蛙的史诗气质是cinematic而非literary的，而他也一如既往地展现出反高潮处理大场面的沉着魄力。视觉上不乏瑰丽的瞬间，但汉斯季默抢走了一切风头：当那极具异域风情的风笛吟唱叠上暗流涌动的电子音轨，像沙丘的热浪般升腾而起时，那才是真正让人灵魂出窍的力量。,4,2021-09-05 01:58:36,47
沙丘,Zaraθuštra,徐锦江三进三出单骑救主，岳医生妙手藏毒玉石俱焚。,5,2021-09-16 05:33:05,41
沙丘,世界已夷为碎片,看完后想到《沙丘》仍然触及到了一些电影的本质问题，而这个本质暗含在维伦纽瓦激烈对撞的坚持里：譬如用slow movie的拍法来正面抗击商业的、科幻的、奇观式的电影吸引力法则；用1965年的时代文本对撞2022年的性别、种族意识的觉醒后的摄制（诚然，这一点很失败）；用几乎为零的人物发展和近乎故意的空洞的人物来对比巨大的的沉溺式的感官体验。所以在这一部里，我以为沙丘是一种直觉表达，一次呼唤观影原始冲动的尝试，因此你可以说它primitive，也可以说它transcendental。而对我来说，这些都不重要，重要的是它圆满抵达了我。,4,2021-10-23 00:36:56,28
沙丘,木由,不愧是年度电影，史诗气质。《星球大战》在科幻动作片的地位受到了极大挑战。终于理解了为什么那么多90年代出生的法国男生因为这个故事起名叫Paul。不多说，答应我，一定要去看IMAX。,5,2021-09-18 14:46:55,54
沙丘,李霜氤,西方人对王子复仇记好像有很强烈的执念。,4,2021-10-23 20:41:55,66
沙丘,Fernfin,没成想两个半小时看了一部预告片,4,2021-10-28 01:11:47,58
沙丘,后自愈,终于得以开启新世界，不知道佐杜洛夫斯基是否能得到慰藉。幽远的战歌一响起，属于异域的沙尘就扑面而来。节奏是缓慢的，信息量却很大，随着主角梦境的不断闪现，如同盗梦空间一般得以在现实/梦境、戏内/戏外不断游走。懂得节制的导演是多么可贵，用古典的气质去创造宏大历史，不能更迷人了。,4,2021-10-18 20:06:15,26
沙丘,早就想叫白玉狐,甜茶粉一定要看的片子，第一个镜头就是大特写怼头，影影绰绰里的半裸剪影，最能衬托他雕塑般面容的长度的卷发，合身剪裁的风衣，修身的长裤长靴，为了让大家更好的嗑颜，在刚到厄拉克斯时，只有甜茶穿着展示身材的衣服而不是作战服（其他所有人都穿的）也不带头盔，就是为了让等待先知弗克曼人和我这样的颜迷们一起震惊于他美好的形象。他的演绎也一如既往稳，在接受测试和遇到沙暴时，简直绝了。布景、服装和光效都精致好看，喜欢萌萌的沙鼠，还有蜻蜓仿生的飞机！这个片子突然让我想到果然电影是视觉艺术。少一颗星是觉得，剧情也就很emm，还有科技那么发达了还是冷兵器，人人都有的防护装置有啥意义？香料对应石油，沙漠之族的形象很中东，外来的统治不就是西方殖民。。公爵是亲戚，长得就不是同物种……,4,2021-09-04 18:13:39,70
沙丘,法式曌影,【B】差强人意终究是褒义词。或许正如克拉克所言，与之对应的作品应当是《指环王》，这一奇妙的预言延伸到了影像。维伦纽瓦与杰克逊都分别做出了正确的选择，于是我们见到了这里对大远景与大特写无穷的迷恋：那分别对应着《沙丘》的貌与魂。但面对《沙丘》，维伦纽瓦终究是胆怯的：甚至只有叙事风格的延伸，很难看到在《银翼杀手2049》中、那自信的、青出于蓝的美学表达。维伦纽瓦放弃做一位导演，他屈居于一个导游、同时只能是被好莱坞招安的导游：只有原著中存在的奇观，才能被精准的复原。这使得《沙丘》永无可能超越原著，但谁又能说这不是一个正确的做法的？毕竟《指环王》也直到第三部才达到顶峰，而一次成功的尝试也被我们所见证。毕竟，“It's only the beginning.”,4,2021-09-26 03:25:33,25
沙丘,饅頭☆m&j.dmg,这种电影就很容易筛选同好了，要参与豆瓣短评讨论你能给气死。,5,2021-10-24 18:53:11,36
沙丘,IINH,其实我更想让拍《圣山》的老头拍，不过丹尼斯·维伦纽瓦也行,5,2021-12-02 17:22:04,0
沙丘,伊谢尔伦的风,年度星战代餐，你看这沙漠落日，少了一个太阳。,4,2021-10-23 18:32:57,30
沙丘,杜瑟,IMAX回来，3.75，这个分数是我家姑娘打的，理由是创建宇宙宏大叙事类电影的最高标准是《指环王》，三部分别是4、5、4.5，《沙丘1》比《指环王1》略差一点，缓慢诗意地交代了背景，但情节展开不够多。开片不久母子对话，她侧过头对我说：He is the ONE。我一愣，心想这不是《黑客帝国》啊，随后对她说：天将降大任于斯人也，必先死其父王。看完她告诉我男女主角选的都是二十五六岁的当红炸子鸡，我说我都不熟，中国人医生我熟，华语影视圈的酷帅哥。她说她听说这个片子有没有第2集还不一定，要看这一集票房而定。我说我们今天就是花钱支持用脚投票。她接着提出要看原著，我说我订audible，她说她想看书而不是听，因为她想知道具体人物地名器物怎么拼，还有那些作者自创词。我觉得有道理，马上花了十刀一键购买电子书。,4,2021-10-25 08:25:06,25
沙丘,麻绳,确实是为大银幕而生的电影啊，那视觉，那听觉，那叙事，都无比宏大，但我还是看困了。两个半小时的铺垫，没有高潮，画面再美轮美奂也会审美疲劳。觉得这种中古风的科幻电影蛮奇怪的，都公元一万多年了，还在拿着刀剑互砍，你们对得起我们——你们的祖先吗？,4,2021-10-22 22:38:11,23
沙丘,草威,维伦纽瓦给扎导做了个示范，要拍慢的，至少得拍得美啊。,5,2021-10-23 02:46:20,32
沙丘,渣叔,因为抖音快手的存在，现在的观众已经不习惯如此叙事缓慢节奏的视频了。给低分的归宿适合抖音快手b站看电影介绍不要浪费时间看电影了。节奏慢是一定的，沙丘一本书拍成一个电影是出不来的，感谢维神，改编小说很出色，这部作品值得去imax看。,5,2021-10-26 14:52:34,63
沙丘,曾良君,挺好看的，银河帝国的视觉奇观，导演应该去拍银英传，动作戏都轻飘飘的，比如少主一刀下去，我感觉是不是在那个塑料片上打滑了，结果人已经被杀死了。,4,2021-10-24 22:10:58,32
沙丘,巳注销,适合场景癖、配乐癖，有点外国张艺谋的感觉😅,4,2021-10-22 23:01:38,34
沙丘,''Sycamore,这有啥看不懂的 为什么冒出来很多男的说女的看不懂 干什么啥都要拉踩我们女的,5,2021-11-09 01:55:11,53
沙丘,喵喵喵是我,嗯雖然說現在確實不流行這樣的故事了，但現在能看到如此古典形式且沈浸式世界觀的電影，實在難得，現代不是個催生史詩的時代，本片算是文藝復興，還是很喜歡很感動的。就是不要看3d 體驗極差。,5,2021-10-24 13:05:42,39
沙丘,小宇@白兰地,久违的欲罢不能感，激动不已！片尾唯一感想是能不能马上看part 2! 9/17 @ Shaw Theatres Lido,5,2021-09-17 21:36:34,36
沙丘,荔枝超人,当今世上能带来这种不紧不慢不枯燥不放飞的全程沉浸式体验感，恐怕只此丹尼斯一家。PS，银幕上的角色一说起沙虫，我就忍不住回味起上一次吃的沙虫的味道。,4,2021-10-22 22:55:07,20
沙丘,冷水浴缸,BDO迷恋者狂喜，时常被巨大静默物体的肃穆感震撼，美到失语。前半段一直在铺情绪，古典静谧宗教感强烈的科幻情绪片太好了，恰好就非常喜欢这样的形式去呈现一种时常被做cliche的类型，有别于廉价爆米花或者科学概念布道。IMAX让这种情绪放大，整个氛围把人吸进去，导致前面半个小时目不暇接根本没往下看一眼字幕也没听清他们说了什么当然也不是很care。后半段剧情起来后，至少看到《边境杀手》和《降临》的两部前作强烈的存在感，所以表现力一般，也有违和的细节。虽然没看过原著，但能感觉到这是一出古典赛博朋克风格权利斗争史诗，这是斯科特的主场，不知道他来拍会不会更好。,4,2021-10-19 23:35:12,26
沙丘,陈哈,1，好看，是真的好看。这个好看包括并不局限于，美术，表演，动作场面等，尤其是美术，我觉得最体现想象力。但我真正想要看到的想象力部分，则几乎缺失。——换而言之，这是部好看的电影，但不是我期盼的科幻电影，这也是没办法的事，故事的原著杵在那。2，最近十年，最符合我期盼的科幻电影/剧是《降临》（好巧，也是本片导演导的，可见剧本内容之重要），和《湮灭》，剧有《无垠的太空》第二季第三季，还有半部《星际穿越》。3，在我看来，科幻一定要给我带来超出我地球人思维的认知体验，才叫科学幻想。在地球人思维框架里打转转的，都不能让我达到幻想之嗨。4，个人尤其对披着“科幻”外衣的莎士比亚故事有些麻木了，甚至有些下意识反弹，因为同样的心理和道理，对短评里起此彼伏的维伦纽瓦封神说，也无感。换而言之，都太套路了，没新东西。,4,2021-10-19 11:26:43,28
沙丘,W2A3NGHI,史诗，一定要去看imax版本，否则你获得的只是沙丘的一半，沙包,5,2021-10-27 00:02:16,57
沙丘,南蛮,配乐太牛了，电影院里听的都起鸡皮疙瘩。剧情推进基本流畅，制作精良，男主颜值在线，有啥理由给7分呢？我不管我给五星，期待下半部！,5,2021-10-24 22:24:09,47
沙丘,designwill,好久没去电影院了，出来感觉一嘴的沙子,4,2021-10-22 23:42:41,44
沙丘,小调,音乐、摄影，史诗感十足，就知道会有第二部,5,2021-09-04 13:14:13,24
沙丘,阿龙,"两个半小时的前戏，“This is only the begining.""",4,2021-11-15 00:44:05,24
沙丘,奔驰的瓦力,很多人可能没有意识到，维伦纽瓦极有可能开启了一个继星战、异形等经典科幻电影之后的一个崭新时代。影片基本忠实原著，改编也较为恰当，不能说十全十美，但就营造一个世界的开端之作，已然足够，十年序幕徐徐拉开！,5,2021-10-24 22:29:44,72
沙丘,十二点前要睡觉,是怎么做到既无聊又精彩的……真是奇了怪了。//Rebecca太美了！//3.5星,4,2022-01-09 20:51:03,31
沙丘,1nL,属于用视听语言化腐朽为神奇了。,4,2022-04-10 12:44:38,28
沙丘,思郁,从《银翼杀手2049》到《降临》，《沙丘》，维伦纽瓦开创了一个新的科幻电影类型，慢动作科幻电影或者称之为闷科幻，哈哈,5,2021-10-22 16:10:01,24
沙丘,曹春花袭人,Perfect production. 《沙丘》的难度不下《魔戒》，维导做到了。很久以前看过原著，细节忘得差不多了，正好可以重温，并且不会掉进“原著党的执着”。以我的记忆，电影对氛围和设定和人设相当还原。其实只是设定我就可以打五星。甜茶了不起，扛住了这个片，其他各位老戏骨都很好。大爱配乐。Issac Oscar有全裸出镜。,5,2021-10-03 15:24:44,30
