movie_name,id,short_comment,score,comment_time,votes
三千年的渴望,永世流民,这必须豆瓣爆款电影啊。一个文化流氓一个典型豆瓣女文青，男主黑人，穿越了几千年都是陪着穆斯林和少数族裔，太他妈进步了。,2,2022-09-26 09:30:22,1
三千年的渴望,イカロス,What's this is all about?高情商：古典主义,1,2022-09-23 15:02:51,0
三千年的渴望,KEv100,什么垃圾烂片啊,1,2022-10-02 10:24:48,0
三千年的渴望,岚曦ღ,过于无趣的剧本。再好再生动的画面也救不了。反正我是全程在翻白眼。,2,2022-09-22 18:35:09,0
三千年的渴望,王芾,野心全给了美术。,2,2022-10-10 01:19:03,1
三千年的渴望,逃出熔炉,两星半。转折生硬,2,2022-09-03 18:25:31,0
三千年的渴望,凉也啊,好无聊🥱,2,2022-10-12 09:59:56,0
三千年的渴望,莺时初六,？？？什么鬼玩意儿⊙﹏⊙,1,2022-09-28 20:15:26,0
三千年的渴望,s,什么，还可以强行谈恋爱的？,1,2022-09-14 19:27:47,0
三千年的渴望,凉鱼热猫咪,什么意思？,2,2022-09-25 22:53:00,0
三千年的渴望,武藤游戏,这里的一切玩意都充满算计，无法共情，更不可能认同。,1,2022-09-25 21:08:36,0
三千年的渴望,Uhey.,什么鬼东西,1,2022-09-24 02:25:59,0
三千年的渴望,单眼皮西西狗,idris elba不够性感 差评,2,2022-09-17 16:50:35,0
三千年的渴望,Cloud,自恋无聊，给异域元素2颗星。,2,2022-09-24 01:38:29,0
三千年的渴望,逆风局局长,换个女主还能救一下,2,2022-10-04 21:43:24,0
三千年的渴望,巴巴亚嘎,…这辈子可能是不会喜欢上Tilda Swinton，好老套的故事，完全没有一丝新意,2,2022-09-19 15:09:53,0
三千年的渴望,业余好孩子🎞️,两星半,2,2022-09-29 13:40:59,0
三千年的渴望,江山不待,三千年的无聊，不知道乔治米勒这个版本要表达的是啥？老年爱情吗？,2,2022-09-25 18:02:07,0
三千年的渴望,Nathaniel,儿童片吗？,2,2022-10-15 22:12:22,0
三千年的渴望,福尔馒斯,三千年的难看,2,2022-09-23 19:18:08,0
三千年的渴望,减凉,2022-144 半部好片，结局落入了无限匮乏想象力的俗套之中，这可能就是精灵爱上人类的后果吧～,2,2022-09-27 01:11:07,0
三千年的渴望,菲尼克斯景,抱看,2,2022-09-18 21:31:16,0
三千年的渴望,三皮虎,最后半小时塌的太厉害了 不仅仅是节奏 是前半部分定下的基调 女人对于爱与无尽的渴望 在后半部分处理的吃力且一点都不浪漫 但是配乐都好好听,2,2022-09-23 15:01:40,0
三千年的渴望,克拉超爱ci炸鸡,…..还不如要钱呢,2,2022-10-11 02:04:06,1
三千年的渴望,特拉法玛多人,前面的故事很吸引人……女人可能确实是需要爱的，对我来说most desire也是be loved，但是这个片好怪啊……,2,2022-09-25 07:05:08,0
三千年的渴望,qsjsaqljs,虽然是中年爱情但是感觉整个故事是拍给初中生看的。中间好几次太出戏笑出声,2,2022-09-06 09:52:03,1
三千年的渴望,阿智不知道,我究竟是看了个啥，没坚持看完。,2,2022-09-18 14:12:14,0
三千年的渴望,阿弱的转瞬,阿拉丁灯神是黑人，这个可以有，但你跟一个白人老女人谈恋爱还谈到了思想和哲学的高度，算了你自己玩吧。,2,2022-09-30 21:27:54,0
三千年的渴望,paradox,阿拉丁神灯、一千零一夜等一些神话合集，一直都在说神灯的心路历程，其实一直在讨论女人最深的欲望？所以被爱被陪伴这事已经需要惊动精灵了吗？,2,2022-09-17 18:19:49,0
三千年的渴望,RAAM,味同嚼蜡。之前看预告挺期待的，结果特别失望。,2,2022-09-22 22:09:27,0
三千年的渴望,豆友139597793,Normal philosophy story how tilda gonna act this ,2,2022-09-21 23:17:36,0
三千年的渴望,不喜欢吃花生米,"oct 19, 2022 这高雅的艺术我看不懂",1,2022-10-19 23:01:44,0
三千年的渴望,南南,{5分钟},1,2022-10-25 14:04:28,0
三千年的渴望,谜画之塔,前十分钟的讲座部分把我拉回到大学时光,2,2022-09-19 13:52:34,0
三千年的渴望,亮的豆瓣,这种叙事方式只有让我放弃了,1,2022-09-23 01:20:21,0
三千年的渴望,UUUUUUUUU,前70%很不错引人入胜，后半段也太男了。,2,2022-09-04 15:19:48,0
三千年的渴望,可爱龙虾虾,不知所云，最后强行拉郎配，爬,1,2022-09-25 22:09:05,0
三千年的渴望,小七十八,喜欢前半精灵讲故事，后面什么鬼。。越想越觉得难看，唯一只喜欢two brothers and the Giantess那个故事，别的真的都什么鬼，两星半最多了,2,2022-09-04 02:27:17,0
三千年的渴望,网约车,真 无 聊,2,2022-10-25 21:55:54,0
三千年的渴望,ver,挺喜欢欧洲古代的那些画面和故事，但是最后落脚点有点奇怪。然后好像也不太能get这种故事,2,2022-10-12 06:47:21,1
三千年的渴望,然,女主许下第一个愿望后我结束了观影，蒂尔达不要演艾丽范宁的角色，毫无说服力。,2,2022-10-01 07:29:44,0
三千年的渴望,老牛,路过圣·路易斯的一个百年老影院，里面只放一部电影，就是这部，当时没看，回家之后在电脑上看的，没出乎预料的情节，也没有超乎想像的场面，一部不甚奇幻的奇幻电影,2,2022-09-26 07:36:02,0
三千年的渴望,hater,对得起我们的飞行吗,2,2022-10-01 10:44:32,0
三千年的渴望,炉内莎士比亚,😅独立自强文学教授女被编的一嘴好故事的男人骗之后变成傻白甜恋爱脑,2,2022-09-04 02:31:12,3
三千年的渴望,卿卿子衿,捡到精灵瓶不许愿，听精灵讲故事完了想跟精灵谈恋爱，低俗的我无法理解🫠,2,2022-09-24 18:07:37,0
三千年的渴望,GRAVITY,迷幻的外壳本应有更高的立意，本应聚焦在时间、渴望、人性、神性之间的讨论却在须臾间转变为中老年妇女的思春小情绪，令人失望。,2,2022-10-06 15:01:25,0
三千年的渴望,R,为什么华丽视听总要配上陈腐叙事呢,2,2022-10-01 00:45:40,0
三千年的渴望,窗外雷雨交加,好像讲了一个悲伤的故事，但却用了最乏味的口吻诉说。,2,2022-09-25 17:09:48,0
三千年的渴望,笃悠悠TD,失望不是一点点 完全冲着大女主去的 结果就是毫无性格的听故事的女配 btw 她的气质很适合演女王 期待 将来,2,2022-09-20 13:22:47,0
三千年的渴望,迷途小书童,太“哲学”了😅，有点无聊，还有以前故事里那些人好玄呐😅,2,2022-09-16 16:47:51,0
三千年的渴望,苹果和核,不好看,2,2022-09-24 10:13:08,0
三千年的渴望,十寒,4.2 乱加闷,2,2022-09-27 02:53:42,0
三千年的渴望,LegionQ,有这精力抓紧拍点别的吧，这个除了摄影比较有风格，别的真的不太行,2,2022-09-22 17:23:19,0
三千年的渴望,辰方乙羲,挺平淡的，故事不新，没啥亮点,2,2022-09-04 13:58:24,0
三千年的渴望,重山小夜灯´,画面很美，剧情有点摸不着头脑.....,2,2022-09-24 12:56:42,0
三千年的渴望,chenrui,后半段看得云里雾里，没有前面更精彩,2,2022-09-20 20:16:24,0
三千年的渴望,步步修缘,这烂片能六点六分？,1,2022-09-16 13:40:36,0
三千年的渴望,野狐禅大师妮妮,属实无趣,2,2022-09-19 21:29:12,0
三千年的渴望,mw•R,挺好看的童话故事 只是这么好的演技派演员演绎这么弱智的童话 可惜了,2,2022-09-23 12:02:14,0
三千年的渴望,E,特效好假哦，剧情莫名其妙的，纯粹为了看蒂尔达斯文顿。,2,2022-09-15 01:31:27,0
三千年的渴望,荣若飞,用最好的特效拍出最尬最无聊的故事,2,2022-09-14 11:49:22,0
三千年的渴望,Tiniiiii,三千年就为这？,2,2022-09-27 21:56:30,0
三千年的渴望,Pato,乔治米勒上年纪转行做骗婚儿童片,2,2022-09-19 01:49:17,0
三千年的渴望,搏仔,特效很好，故事很差。,2,2022-10-25 19:22:53,0
三千年的渴望,热带口香糖,Tilda Swinton不要再接烂片了……,2,2022-10-18 10:18:08,0
三千年的渴望,赏味Spencer,一百分钟的犯困,2,2022-08-30 21:17:00,0
三千年的渴望,你猜对了,干瘪，枯燥，无味,2,2022-10-09 18:48:34,0
三千年的渴望,erinbloom,两位我喜欢的优秀演员，也撑不起苍白无力的流水账。,2,2022-10-16 19:21:34,0
三千年的渴望,ringoE,什么鬼,2,2022-09-20 20:13:31,0
三千年的渴望,模拟退火,最后结尾时不时闪现回来的男主，真的不是英国版来自星星的你吗？,2,2022-09-05 18:46:56,0
三千年的渴望,赵爷,无聊🥱,1,2022-09-23 18:12:13,0
三千年的渴望,暗燃,真的会谢 完全看不下去,1,2022-09-19 22:25:26,0
三千年的渴望,mewllc,在概念先行这方面乔治米勒确实是个中高手,2,2022-09-21 00:02:17,0
三千年的渴望,蟲子,我在期待什么,2,2022-09-21 17:46:54,0
三千年的渴望,秋山番茄,有点难入戏,2,2022-09-24 16:33:02,0
三千年的渴望,Lucius🥐,为什么会这么土？看得我好想死,2,2022-09-30 04:49:36,0
三千年的渴望,土豆去皮加黄瓜,omg……后半段真是太烂了……,2,2022-10-24 21:38:07,0
三千年的渴望,y,剧中人和套路家倒可,1,2022-10-17 22:29:27,0
